monster_name,69001,69002,69003,69004,69005,69006,69007,69008,69009,69010,69011,69012,69013,69014,69015,69016,69017,69018,69019,69020,69021,69022,69023,69024,69025,69026,69027,69028,69029,69030,69031,69032,69033,69034,69035,69036,69037,69038,69039,69040,69041
「霸主侵蚀体·庞培」,"58,395,085",,"70,074,102",,,,"78,608,768",,,"78,608,768",,,,,"83,100,698",,,,,,,,,,,,,,,,,,,,,,,,,,
牲鬼·布林格,"76,362,803","76,362,803",,,"89,838,592","89,838,592",,,"103,314,381","110,501,469",,"110,501,469",,"114,544,205",,,,,,,,,,,,"170,693,326",,,,,,,,,,,,,,,
恶名·冥宁芙,"58,049,652",,,"69,659,582",,,,"78,367,030",,,"84,171,995","84,171,995","89,976,961",,,,"98,684,408",,,,,,,,"127,709,235",,,"145,124,130",,,,,"177,051,439",,,,,,"194,466,335",,
死路屠夫,,"59,700,536",,,"71,640,643",,,,"65,297,461",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
自律强袭单位·「提丰·破坏者型」,,"58,889,396",,"64,522,295",,,"79,372,665","79,372,665",,,"82,445,155",,,,,,,"89,614,299",,,,,,"112,657,976",,,,,,,,,,,,,,,,,
未知复合侵蚀体,,,"75,669,077",,,"75,669,077","75,669,077",,"75,669,077","84,885,182",,,,"89,735,764",,,,,,,"116,413,965",,,,,,,,"130,965,710",,,,,"194,023,275",,,,,,,
恶名·死路屠夫,,,"85,970,436","85,970,436",,,,,,,"102,985,418",,,,"107,463,045",,"118,657,112","118,657,112",,"134,328,806",,"136,567,620",,,,,,,,"179,105,075",,,,,,,"223,881,344",,,,
恶名·庞培,,,,,"70,074,102","77,261,189",,"78,608,768",,,,"84,672,873","83,100,698","83,100,698",,"89,838,592",,,,"102,415,995",,,,,,,,,,,,"116,790,170",,,,,,,,,"134,757,889"
秽息司祭,,,,,,,,,,,,,"77,665,112",,"77,665,112","91,370,720",,"91,370,720","109,644,864",,"109,644,864","114,213,400",,"114,213,400",,,,"127,919,008",,"144,365,738",,,"146,193,152",,,,,,,,
秽息妖鬼·名可名,,,,,,,,,,,,,,,,"101,800,565","101,800,565",,"121,503,901",,"121,503,901",,"134,639,458",,"160,910,571",,"154,342,793",,,,,"170,762,239",,,,,,"167,478,350",,,"190,465,574"
「亵渎者」,,,,,,,,,,,,,,,,,,,"99,020,956","99,020,956",,"109,630,345","109,630,345",,,,,"123,068,903",,,"134,385,584",,,,"148,531,435","155,604,360",,"155,604,360",,,
彷徨猎手,,,,,,,,,,,,,,,,,,,,,,,"120,421,465","120,421,465",,"137,873,851","152,708,379",,"152,708,379",,"157,071,476",,,,,"174,523,862",,,,,
魇缚者·叶释渊,,,,,,,,,,,,,,,,,,,,,,,,,"161,506,628","161,506,628",,,,,,"161,506,628",,"179,451,809",,,"197,396,989","197,396,989","197,396,989","197,396,989",
太初梦魇·「始主」,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,746,115",,"216,746,115","248,465,059",,,,,"285,470,493",,,,,"348,908,381",
叛律孤歌·薇斯珀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229,611,112",,,"264,052,779",,,"309,975,001",,,,
猎血清道夫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"289,749,832",,"289,749,832",,,,,,
异变能量体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148,745,001",,,,,"166,774,698"
基塔布鲁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166,501,754","166,501,754",
